timestamp,long,lat,POSI_X,POSI_Y,ACCE_X,ACCE_Y,ACCE_Z,ACCE_MOD,GYRO_X,GYRO_Y,GYRO_Z,GYRO_MOD,MAGN_X,MAGN_Y,MAGN_Z,MAGN_MOD
0.1734000000,,,0.0,0.0,,,,,,,,,1.9622800000,5.0399800000,-48.5458400000,48.8461925078
0.1738000000,,,0.0,0.0,,,,,0.1315800000,0.0396000000,-0.2757600000,0.3080990652,,,,
0.1740000000,,,0.0,0.0,-0.0918600000,4.4867700000,9.3187900000,10.3430841801,,,,,,,,
0.1742000000,,,0.0,0.0,,,,,0.1072200000,0.0284300000,-0.2243000000,0.2502296611,,,,
0.1744000000,,,0.0,0.0,,,,,,,,,2.1133400000,4.7393800000,-48.8464400000,49.1213052495
0.1749000000,,,0.0,0.0,-0.0380100000,4.4795800000,9.3534900000,10.3709139866,,,,,,,,
0.1754000000,,,0.0,0.0,,,,,,,,,1.5121500000,2.7893100000,-49.2965700000,49.3985694293
0.1756000000,,,0.0,0.0,,,,,0.0805500000,0.0190600000,-0.1871500000,0.2046379940,,,,
0.1759000000,,,0.0,0.0,-0.0296300000,4.5095100000,9.3810000000,10.4086367684,,,,,,,,
0.1762000000,,,0.0,0.0,,,,,0.0576500000,-0.0019800000,-0.1868600000,0.1955609943,,,,
0.1770000000,,,0.0,0.0,,,,,,,,,-0.4379300000,3.9901700000,-47.6455700000,47.8143658322
0.1772000000,,,0.0,0.0,-0.0308400000,4.4855700000,9.3750200000,10.3928960993,,,,,,,,
